product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_10Apr2023,quantity_13Apr2023,quantity_28Apr2023,quantity_25May2023,quantity_26May2023
202404,1/2” Spears Gate Valve Slip x Slip,,Spears,202404,35.03,True,True,https://www.bulkreefsupply.com/spears-gate-valve-slip-x-slip.html,173,7,0,80,73,
202420,1 1/4” Cepex Ball Valve,,Cepex,202420,43.15,True,True,https://www.bulkreefsupply.com/cepex-ball-valve.html,5325,773,31,106,104,
202405,3/4” Spears Gate Valve Slip x Slip,,Spears,202405,43.33,True,True,https://www.bulkreefsupply.com/spears-gate-valve-slip-x-slip.html,174,7,0,58,58,
202403,2” Cepex Ball Valve,,Cepex,202403,63.07,True,True,https://www.bulkreefsupply.com/cepex-ball-valve.html,172,773,31,57,54,
202406,1” Spears Gate Valve Slip x Slip,,Spears,202406,50.71,True,True,https://www.bulkreefsupply.com/spears-gate-valve-slip-x-slip.html,175,7,0,214,353,
209974,1 1/4” Spears Gate Valve Slip x Slip,,Spears,209974,69.16,True,True,https://www.bulkreefsupply.com/spears-gate-valve-slip-x-slip.html,5411,7,0,12,30,
207895,1/2” Cepex Ball Valve,,Cepex,207895,24.06,True,True,https://www.bulkreefsupply.com/cepex-ball-valve.html,2874,773,31,217,181,
207896,1/2” Schedule 80 Union Slip x Slip,,Bulk Reef Supply,207896,5.99,True,True,https://www.bulkreefsupply.com/schedule-80-union-slip-x-slip.html,2875,617,26,127,92,
202523,2” Schedule 80 Union Slip x Slip,,Bulk Reef Supply,202523,23.61,True,True,https://www.bulkreefsupply.com/schedule-80-union-slip-x-slip.html,234,617,26,45,39,
202408,2” Spears Gate Valve Slip x Slip,,Spears,202408,110.66,True,True,https://www.bulkreefsupply.com/spears-gate-valve-slip-x-slip.html,177,7,0,8,24,
202402,1 1/2” Cepex Ball Valve,,Cepex,202402,51.45,True,True,https://www.bulkreefsupply.com/cepex-ball-valve.html,171,773,31,180,141,
202401,1” Cepex Ball Valve,,Cepex,202401,30.7,True,True,https://www.bulkreefsupply.com/cepex-ball-valve.html,170,773,31,999,915,
202521,1” Schedule 80 Union Slip x Slip,,Bulk Reef Supply,202521,7.76,True,True,https://www.bulkreefsupply.com/schedule-80-union-slip-x-slip.html,232,617,26,999,999,
202407,1 1/2” Spears Gate Valve Slip x Slip,,Spears,202407,84.83,True,True,https://www.bulkreefsupply.com/spears-gate-valve-slip-x-slip.html,176,7,0,68,56,
202400,3/4” Cepex Ball Valve,,Cepex,202400,26.55,True,True,https://www.bulkreefsupply.com/cepex-ball-valve.html,169,773,31,689,574,
207045,50 mL Korallen-Zucht Potassium Iodide Fluoride Concentrate,,Korallen-Zucht,207045,28.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-potassium-iodide-fluoride-concentrate.html,1392,44,44,44,44,
202565,1” Schedule 80 Coupler Thread x Thread,,Bulk Reef Supply,202565,4.49,True,True,https://www.bulkreefsupply.com/schedule-80-coupler-thread-x-thread-1-0300481b1e495e3c919b5214dda7b26c.html,252,4,11,11,8,
200904,O-Ring for 10“ Reverse Osmosis Canisters,,Bulk Reef Supply,200904,1.9,True,False,https://www.bulkreefsupply.com/o-ring-for-10-reverse-osmosis-canisters.html,1378,999,999,999,999,
209951,Schedule 80 Reducing Bushing 2” Spigot x 1/2” Slip,,Bulk Reef Supply,209951,8.75,False,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,5456,29,66,0,0,
209957,Schedule 80 Reducing Bushing 1 1/4” Thread x 3/4” Thread,,Bulk Reef Supply,209957,5.99,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,5462,9,22,11,10,
210001,1 1/4” Schedule 80 Coupler Thread x Thread,,Bulk Reef Supply,210001,7.2,True,True,https://www.bulkreefsupply.com/schedule-80-coupler-thread-x-thread-1-0300481b1e495e3c919b5214dda7b26c.html,5431,4,11,4,4,
202598,Schedule 80 Reducing Bushing 1” Thread x 1/2” Thread,,Bulk Reef Supply,202598,5.39,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1021,9,22,29,27,
202596,Schedule 80 Reducing Bushing 3/4” Thread x 3/8” Thread,,Bulk Reef Supply,202596,3.93,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1019,9,22,23,21,
202594,Schedule 80 Reducing Bushing 3/8” Thread x 1/4” Thread,,Bulk Reef Supply,202594,5.06,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1017,9,22,25,25,
202520,3/4” Schedule 80 Union Slip x Slip,,Bulk Reef Supply,202520,6.81,True,True,https://www.bulkreefsupply.com/schedule-80-union-slip-x-slip.html,231,617,26,530,375,
202599,Schedule 80 Reducing Bushing 1” Thread x 3/4” Thread,,Bulk Reef Supply,202599,5.05,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1022,9,22,44,12,
207900,1/2” Schedule 80 Coupler Thread x Thread,,Bulk Reef Supply,207900,3.68,True,True,https://www.bulkreefsupply.com/schedule-80-coupler-thread-x-thread-1-0300481b1e495e3c919b5214dda7b26c.html,2877,4,11,16,15,
202595,Schedule 80 Reducing Bushing 1/2” Thread x 1/4” Thread,,Bulk Reef Supply,202595,5.26,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1018,9,22,53,53,
209589,Schedule 80 Reducing Bushing 3/4” Thread x 1/4” Thread,,Bulk Reef Supply,209589,4.42,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,4897,9,22,8,2,
202593,Schedule 80 Reducing Bushing 1 1/4” Thread x 1” Thread,,Bulk Reef Supply,202593,5.36,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1016,9,22,20,47,
202522,1 1/2” Schedule 80 Union Slip x Slip,,Bulk Reef Supply,202522,17.44,True,True,https://www.bulkreefsupply.com/schedule-80-union-slip-x-slip.html,233,617,26,212,151,
202566,1 1/2” Schedule 80 Coupler Thread x Thread,,Bulk Reef Supply,202566,12.29,True,True,https://www.bulkreefsupply.com/schedule-80-coupler-thread-x-thread-1-0300481b1e495e3c919b5214dda7b26c.html,253,4,11,3,3,
207046,100 mL Korallen-Zucht Potassium Iodide Fluoride Concentrate,,Korallen-Zucht,207046,48.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-potassium-iodide-fluoride-concentrate.html,1393,44,44,23,22,
209995,Schedule 80 Reducing Bushing 1 1/2” Thread x 1 1/4” Thread,,Bulk Reef Supply,209995,7.66,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,5450,9,22,28,28,
207072,250g ZEOzym - Korallen-Zucht,,Korallen-Zucht,207072,56.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-zeozym.html,1513,9,9,24,21,
202665,1/2” Schedule 80 Straight Barb x Female Thread,,Bulk Reef Supply,202665,5.53,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-female-thread-1-3a97a9a154f2f62638393446815456fd.html,278,12,41,35,31,
202564,3/4” Schedule 80 Coupler Thread x Thread,,Bulk Reef Supply,202564,4.18,True,True,https://www.bulkreefsupply.com/schedule-80-coupler-thread-x-thread-1-0300481b1e495e3c919b5214dda7b26c.html,251,4,11,32,31,
202659,2” Schedule 80 Straight Barb x Male Thread,,Bulk Reef Supply,202659,5.35,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-male-thread-1-4b880d619bbbcbbea22b13bfa30a1ace.html,272,17,33,16,15,
202567,2” Schedule 80 Coupler Thread x Thread,,Bulk Reef Supply,202567,10.13,True,True,https://www.bulkreefsupply.com/schedule-80-coupler-thread-x-thread-1-0300481b1e495e3c919b5214dda7b26c.html,254,4,11,11,11,
202573,Schedule 80 Reducing Coupler 1 1/2”Slip x 1 1/4” Slip,,Bulk Reef Supply,202573,12.22,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,293,9,24,34,31,
202669,2” Schedule 80 Straight Barb x Female Thread,,Bulk Reef Supply,202669,15.94,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-female-thread-1-3a97a9a154f2f62638393446815456fd.html,282,12,41,12,10,
210006,1 1/4” Schedule 80 Tee Slip x Slip x Slip,,Bulk Reef Supply,210006,12.44,True,True,https://www.bulkreefsupply.com/schedule-80-tee-slip-x-slip-x-slip-1-e40bd8dcd68f31945a04bc8fafca88fc.html,5425,16,48,51,75,
202631,1” Schedule 80 Tee Slip x Slip x Slip,,Bulk Reef Supply,202631,5.35,True,True,https://www.bulkreefsupply.com/schedule-80-tee-slip-x-slip-x-slip-1-e40bd8dcd68f31945a04bc8fafca88fc.html,256,16,48,233,347,
209989,1 1/4” Schedule 80 Straight Barb x Female Thread,,Bulk Reef Supply,209989,8.76,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-female-thread-1-3a97a9a154f2f62638393446815456fd.html,5415,12,41,23,19,
202632,1 1/2” Schedule 80 Tee Slip x Slip x Slip,,Bulk Reef Supply,202632,14.28,True,True,https://www.bulkreefsupply.com/schedule-80-tee-slip-x-slip-x-slip-1-e40bd8dcd68f31945a04bc8fafca88fc.html,257,16,48,40,53,
202604,Schedule 80 Reducing Bushing 2” Spigot x 3/4” Slip,,Bulk Reef Supply,202604,7.33,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,304,29,66,1,7,
207910,1/2” Schedule 80 Tee Slip x Slip x Slip,,Bulk Reef Supply,207910,4.42,True,True,https://www.bulkreefsupply.com/schedule-80-tee-slip-x-slip-x-slip-1-e40bd8dcd68f31945a04bc8fafca88fc.html,2887,16,48,67,64,
202569,Schedule 80 Reducing Coupler 1 1/4” Slip x 3/4” Slip,,Bulk Reef Supply,202569,9.45,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,289,9,24,23,13,
202605,Schedule 80 Reducing Bushing 2” Spigot x 1” Slip,,Bulk Reef Supply,202605,7.33,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,305,29,66,32,20,
202667,1” Schedule 80 Straight Barb x Female Thread,,Bulk Reef Supply,202667,6.64,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-female-thread-1-3a97a9a154f2f62638393446815456fd.html,280,12,41,61,54,
202570,Schedule 80 Reducing Coupler 1 1/4” Slip x 1” Slip,,Bulk Reef Supply,202570,9.45,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,290,9,24,84,52,
202600,Schedule 80 Reducing Bushing 1” Spigot x 3/4” Slip,,Bulk Reef Supply,202600,2.42,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,300,29,66,118,189,
209952,Schedule 80 Reducing Bushing 1 1/2” Spigot x 1/2” Slip,,Bulk Reef Supply,209952,8.01,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,5457,29,66,30,24,
209953,Schedule 80 Reducing Bushing 1 1/4” Spigot x 1/2” Slip,,Bulk Reef Supply,209953,5.7,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,5458,29,66,18,17,
202602,Schedule 80 Reducing Bushing 1 1/2” Spigot x 3/4” Slip,,Bulk Reef Supply,202602,5.15,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,302,29,66,40,35,
202597,Schedule 80 Reducing Bushing 3/4” Thread x 1/2” Thread,,Bulk Reef Supply,202597,3.24,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,1020,9,22,52,47,
202666,3/4” Schedule 80 Straight Barb x Female Thread,,Bulk Reef Supply,202666,5.99,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-female-thread-1-3a97a9a154f2f62638393446815456fd.html,279,12,41,58,82,
209954,Schedule 80 Reducing Bushing 1 1/4” Spigot x 3/4” Slip,,Bulk Reef Supply,209954,5.98,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,5459,29,66,52,46,
202568,Schedule 80 Reducing Coupler 1” Slip x 3/4” Slip,,Bulk Reef Supply,202568,4.66,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,288,9,24,155,115,
209981,1 1/4” Schedule 80 Union Slip x Slip,,Bulk Reef Supply,209981,14.29,True,True,https://www.bulkreefsupply.com/schedule-80-union-slip-x-slip.html,5408,617,26,68,38,
209959,Schedule 80 Reducing Bushing 3/4” Spigot x 1/2” Slip,,Bulk Reef Supply,209959,2.85,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,5464,29,66,55,92,
211373,Schedule 80 Reducing Bushing 1 1/2” Spigot x 1 1/4” Slip,,Bulk Reef Supply,211373,5.52,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,6989,29,66,23,7,
202601,Schedule 80 Reducing Bushing 1 1/4” Spigot x 1” Slip,,Bulk Reef Supply,202601,3.76,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,301,29,66,118,55,
209955,Schedule 80 Reducing Bushing 1” Spigot x 1/2” Slip,,Bulk Reef Supply,209955,4.32,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,5460,29,66,58,73,
207073,500g ZEOzym - Korallen-Zucht,,Korallen-Zucht,207073,104.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-zeozym.html,1514,9,9,8,8,
202603,Schedule 80 Reducing Bushing 1 1/2” Spigot x 1” Slip,,Bulk Reef Supply,202603,5.15,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,303,29,66,128,81,
202606,Schedule 80 Reducing Bushing 2” Spigot x 1 1/4” Slip,,Bulk Reef Supply,202606,7.33,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,306,29,66,16,13,
207139,500mL ZEOfood Plus - Korallen-Zucht,,Korallen-Zucht,207139,96.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-zeofood-7.html,2104,13,1,13,12,
209590,Schedule 80 Reducing Bushing 1 1/2” Thread x 1” Thread,,Bulk Reef Supply,209590,4.89,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,4898,9,22,16,16,
202607,Schedule 80 Reducing Bushing 2” Spigot x 1 1/2” Slip,,Bulk Reef Supply,202607,7.33,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-bushing-slip-x-slip.html,307,29,66,22,1,
209956,Schedule 80 Reducing Bushing 1 1/4” Thread x 1/2” Thread,,Bulk Reef Supply,209956,5.99,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,5461,9,22,2,2,
202572,Schedule 80 Reducing Coupler 1 1/2” Slip x 1” Slip,,Bulk Reef Supply,202572,9.89,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,292,9,24,61,99,
202571,Schedule 80 Reducing Coupler 1 1/2” Slip x 3/4” Slip,,Bulk Reef Supply,202571,9.89,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,291,9,24,21,17,
202576,Schedule 80 Reducing Coupler 2“ Slip x 1 1/2“ Slip,,Bulk Reef Supply,202576,11.16,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,296,9,24,10,8,
202575,Schedule 80 Reducing Coupler 2” Slip x 1“ Slip,,Bulk Reef Supply,202575,11.16,True,True,https://www.bulkreefsupply.com/schedule-80-reducing-coupler-slip-x-slip-1-0a656cc19f3f5b41530182a9e03982a4.html,295,9,24,25,20,
202630,3/4” Schedule 80 Tee Slip x Slip x Slip,,Bulk Reef Supply,202630,4.23,True,True,https://www.bulkreefsupply.com/schedule-80-tee-slip-x-slip-x-slip-1-e40bd8dcd68f31945a04bc8fafca88fc.html,255,16,48,321,268,
202656,3/4” Schedule 80 Straight Barb x Male Thread,,Bulk Reef Supply,202656,1.83,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-male-thread-1-4b880d619bbbcbbea22b13bfa30a1ace.html,269,17,33,73,119,
202655,1/2” Schedule 80 Straight Barb x Male Thread,,Bulk Reef Supply,202655,1.76,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-male-thread-1-4b880d619bbbcbbea22b13bfa30a1ace.html,268,17,33,117,184,
202657,1” Schedule 80 Straight Barb x Male Thread,,Bulk Reef Supply,202657,1.83,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-male-thread-1-4b880d619bbbcbbea22b13bfa30a1ace.html,270,17,33,137,78,
209987,1 1/4” Schedule 80 Straight Barb x Male Thread,,Bulk Reef Supply,209987,2.76,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-male-thread-1-4b880d619bbbcbbea22b13bfa30a1ace.html,5413,17,33,28,26,
209996,Schedule 80 Reducing Bushing 2” Thread x 1 1/4” Thread,,Bulk Reef Supply,209996,9.68,True,True,https://www.bulkreefsupply.com/bres-schedule-80-reducing-bushing-thread.html,5449,9,22,7,7,
202633,2” Schedule 80 Tee Slip x Slip x Slip,,Bulk Reef Supply,202633,17.52,True,True,https://www.bulkreefsupply.com/schedule-80-tee-slip-x-slip-x-slip-1-e40bd8dcd68f31945a04bc8fafca88fc.html,258,16,48,25,21,
207106,1/2” Thread Bulkhead Strainer,,Bulk Reef Supply,207106,3.31,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,1454,34,26,36,27,
207230,PhosBan Reactor NPX Screen,748172548530,Two Little Fishies,207230,1.85,True,False,https://www.bulkreefsupply.com/phosban-reactor-npx-screen.html,1497,13,13,9,1,
207108,1” Thread Bulkhead Strainer,,Bulk Reef Supply,207108,4.56,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,1451,34,26,78,54,
207105,Reagents for LaMotte Alkalinity Test Kit,637395133626,Lamotte,207105,20.74,True,False,https://www.bulkreefsupply.com/reagents-for-lamotte-alkalinity-test-kit.html,1441,11,11,10,10,
210120,10” Coral Viewer - Seaside Aquatics,,Sea Side Aquatics,210120,29.04,True,True,https://www.bulkreefsupply.com/sea-side-aquatics-coral-viewer.html,1492,7,6,25,12,
300210,Everyday Fish Feeder,720686350182,Eheim,300210,36.1,True,False,https://www.bulkreefsupply.com/eheim-everyday-fish-feeder.html,1310,736,725,681,752,
207111,1/2” Slip Bulkhead Strainer,,Bulk Reef Supply,207111,2.65,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,1456,34,26,13,40,
209097,2“ Slip Bulkhead Strainer - Lifegard,,Bulk Reef Supply,209097,3.73,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,4300,34,26,41,29,
210454,100 mL ZEObak Microorganism Solution - Korallen-Zucht,,Korallen-Zucht,210454,100.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-zeobak-microorganism-solution.html,5942,61,61,60,56,
207047,50 mL ZEObak Microorganism Solution - Korallen-Zucht,,Korallen-Zucht,207047,56.07,True,True,https://www.bulkreefsupply.com/korallen-zucht-zeobak-microorganism-solution.html,1390,61,61,34,23,
207109,1 1/2” Thread Bulkhead Strainer,,Bulk Reef Supply,207109,5.8,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,1449,34,26,24,35,
202658,1 1/2” Schedule 80 Straight Barb x Male Thread,,Bulk Reef Supply,202658,2.86,True,True,https://www.bulkreefsupply.com/schedule-80-straight-barb-x-male-thread-1-4b880d619bbbcbbea22b13bfa30a1ace.html,271,17,33,21,46,
207113,1“ Slip Bulkhead Strainer,,Bulk Reef Supply,207113,3.31,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,1452,34,26,553,405,
207112,3/4“ Slip Bulkhead Strainer,,Bulk Reef Supply,207112,2.9,True,True,https://www.bulkreefsupply.com/bulkhead-overflow-strainers.html,1453,34,26,121,99,
202546,1 1/2” Schedule 80 Female Pipe Adapter,,Bulk Reef Supply,202546,10.62,True,True,https://www.bulkreefsupply.com/schedule-80-female-pipe-adapter-1-612b7f0d62f21fab8f0cbff2986fa81f.html,245,21,1,14,19,
202664,2” Schedule 80 90° Elbow Barb x Male Thread,,Bulk Reef Supply,202664,11.52,True,True,https://www.bulkreefsupply.com/schedule-80-90-elbow-barb-x-male-thread-1-d4f31b020955e1892af61ebff0e3e4d0.html,277,13,41,13,13,
210002,1 1/4” Schedule 80 Female Pipe Adapter,,Bulk Reef Supply,210002,9.21,True,True,https://www.bulkreefsupply.com/schedule-80-female-pipe-adapter-1-612b7f0d62f21fab8f0cbff2986fa81f.html,5430,21,1,20,17,
202545,1” Schedule 80 Female Pipe Adapter,,Bulk Reef Supply,202545,5.36,True,True,https://www.bulkreefsupply.com/schedule-80-female-pipe-adapter-1-612b7f0d62f21fab8f0cbff2986fa81f.html,244,21,1,73,104,
202662,1” Schedule 80 90° Elbow Barb x Male Thread,,Bulk Reef Supply,202662,5.63,True,True,https://www.bulkreefsupply.com/schedule-80-90-elbow-barb-x-male-thread-1-d4f31b020955e1892af61ebff0e3e4d0.html,275,13,41,36,39,
202661,3/4” Schedule 80 90° Elbow Barb x Male Thread,,Bulk Reef Supply,202661,4.33,True,True,https://www.bulkreefsupply.com/schedule-80-90-elbow-barb-x-male-thread-1-d4f31b020955e1892af61ebff0e3e4d0.html,274,13,41,60,95,
202660,1/2” Schedule 80 90° Elbow Barb x Male Thread,,Bulk Reef Supply,202660,3.59,True,True,https://www.bulkreefsupply.com/schedule-80-90-elbow-barb-x-male-thread-1-d4f31b020955e1892af61ebff0e3e4d0.html,273,13,41,96,87,
